date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2012-01-09 14:30:00+00:00,0.002427222912812166,1.0,0.0,0.0,0.0,0.002427222912812166
2012-01-10 14:30:00+00:00,0.00867046746716471,1.0,0.0,0.0,0.0,0.00867046746716471
2012-01-11 14:30:00+00:00,0.0005419942910744879,1.0,0.0,0.0,0.0,0.0005419942910744879
2012-01-12 14:30:00+00:00,0.002399915723624524,1.0,0.0,0.0,0.0,0.002399915723624524
2012-01-13 14:30:00+00:00,-0.005173530118050995,1.0,0.0,0.0,0.0,-0.005173530118050995
2012-01-17 14:30:00+00:00,0.0038808520420299253,1.0,0.0,0.0,0.0,0.0038808520420299253
2012-01-18 14:30:00+00:00,0.011056054016961747,1.0,0.0,0.0,0.0,0.011056054016961747
2012-01-19 14:30:00+00:00,0.005276349588817508,1.0,0.0,0.0,0.0,0.005276349588817508
2012-01-20 14:30:00+00:00,0.003727312820874351,1.0,0.0,0.0,0.0,0.003727312820874351
2012-01-23 14:30:00+00:00,-0.0025768130142751478,1.0,0.0,0.0,0.0,-0.0025768130142751478
2012-01-24 14:30:00+00:00,-0.0011395950598594995,1.0,0.0,0.0,0.0,-0.0011395950598594995
2012-01-25 14:30:00+00:00,0.008367386636563445,1.0,0.0,0.0,0.0,0.008367386636563445
2012-01-26 14:30:00+00:00,-0.005129466772364366,1.0,0.0,0.0,0.0,-0.005129466772364366
2012-01-27 14:30:00+00:00,-0.0004552620858345735,1.0,0.0,0.0,0.0,-0.0004552620858345735
2012-01-30 14:30:00+00:00,-0.0034135624556701494,1.0,0.0,0.0,0.0,-0.0034135624556701494
2012-01-31 14:30:00+00:00,-0.00038040944435024926,1.0,0.0,0.0,0.0,-0.00038040944435024926
2012-02-01 14:30:00+00:00,0.008757009294077633,1.0,0.0,0.0,0.0,0.008757009294077633
2012-02-02 14:30:00+00:00,0.0015852087510284107,1.0,0.0,0.0,0.0,0.0015852087510284107
2012-02-03 14:30:00+00:00,0.014018558088207511,1.0,0.0,0.0,0.0,0.014018558088207511
2012-02-06 14:30:00+00:00,-0.0006688808930712664,1.0,0.0,0.0,0.0,-0.0006688808930712664
2012-02-07 14:30:00+00:00,0.002528899306510235,1.0,0.0,0.0,0.0,0.002528899306510235
2012-02-08 14:30:00+00:00,0.0029677349978392,1.0,0.0,0.0,0.0,0.0029677349978392
2012-02-09 14:30:00+00:00,0.001257164848110559,1.0,0.0,0.0,0.0,0.001257164848110559
2012-02-10 14:30:00+00:00,-0.007387624403311754,1.0,0.0,0.0,0.0,-0.007387624403311754
2012-02-13 14:30:00+00:00,0.007442607592788475,1.0,0.0,0.0,0.0,0.007442607592788475
