date,momentum_return,market_return,weight_momentum,weight_market,turnover,leverage,net_return
2019-11-21 14:30:00+00:00,-0.006511064487667917,-0.0016087700703809604,1.5468325597780033,-1.5556520960732543,0.0,3.0,-0.007905803161857926
2019-11-22 14:30:00+00:00,0.0008191582028276301,0.0022241355192631485,1.5520234829660133,-1.5630638119011393,0.0,3.0,-0.002528197963067141
2019-11-25 14:30:00+00:00,0.006957448043530157,0.007750050013410892,1.5654061185003112,-1.5777825811623458,0.0,3.0,-0.0016510174316292153
2019-11-26 14:30:00+00:00,0.007803605578954542,0.0022655849148247587,1.5646263100691633,-1.5683307921903058,0.0,3.0,0.008305894044586462
2019-11-27 14:30:00+00:00,0.003629787734642065,0.004457833119252408,1.5728967820936985,-1.5779216377853036,0.0,3.0,-0.0016474130180994494
2019-11-29 14:30:00+00:00,-0.0036969364358593326,-0.00370880767437487,1.5675490263943725,-1.5725380604068229,0.0,3.0,-0.00029800900410525364
2019-12-02 14:30:00+00:00,-0.011696446932132343,-0.008494993251510818,1.4902156896865295,-1.495043008671529,0.14008708680119542,3.0,-0.005207541524650344
2019-12-03 14:30:00+00:00,0.0007345547553125886,-0.0067065541152554475,1.4753968307801748,-1.469170079112086,0.0,3.0,0.010785914403273136
2019-12-04 14:30:00+00:00,0.0046491000527166815,0.006170135042147695,1.4860321472090252,-1.4820008622381449,0.0,3.0,-0.0025410277645637087
2019-12-05 14:30:00+00:00,0.001785801740092241,0.0017981333375389763,1.489201756292404,-1.485180154625882,0.0,3.0,-0.00034639382265048985
2019-12-06 14:30:00+00:00,0.002431121332848507,0.009134222641649314,1.508329096921744,-1.5143145670332228,0.0,3.0,-0.010280853496991496
2019-12-09 14:30:00+00:00,-0.0031527730050545655,-0.003144014655826921,1.50406958373408,-1.5100514181805966,0.0,3.0,-0.0003297095275460148
2019-12-10 14:30:00+00:00,-0.0016217751452192175,-0.0011153020839373973,1.5032695111473633,-1.5100137988514102,0.0,3.0,-0.0010904166343481646
2019-12-11 14:30:00+00:00,0.0023554438821662416,0.002838423308487048,1.5084402611722867,-1.515937841467713,0.0,3.0,-0.001080508849835282
2019-12-12 14:30:00+00:00,0.0008916084776569022,0.008619146384669873,1.5282100167554562,-1.547663286849235,0.0,3.0,-0.012056469501087947
2019-12-13 14:30:00+00:00,0.0043718012011007,0.0005991996949683553,1.526619284113865,-1.540245053951783,0.0,3.0,0.00541835355707438
2019-12-16 14:30:00+00:00,0.005382690197804463,0.006870235806315739,1.538991642467786,-1.5550252285751724,0.0,3.0,-0.0026998455240987472
2019-12-17 14:30:00+00:00,-0.0018516408930179251,0.0002191368031783103,1.5415771838381773,-1.5608692117478347,0.0,3.0,-0.0035257405769752196
2019-12-18 14:30:00+00:00,-0.00040324295420957057,6.25366376261205e-05,1.542582297916152,-1.5626146928203877,0.0,3.0,-0.0010545591103472798
2019-12-19 14:30:00+00:00,0.006132543812152891,0.004098946565679551,1.5478328242085904,-1.5647642935361017,0.0,3.0,0.0027195619368882906
2019-12-20 14:30:00+00:00,0.007298070905698006,0.004384165086839253,1.5527616219041283,-1.5652060517505941,0.0,3.0,0.004100691256069964
2019-12-23 14:30:00+00:00,-0.0039012137673543057,0.0015274884240532582,1.560410309264331,-1.5814883738961754,0.0,3.0,-0.008783806602416384
2019-12-24 14:30:00+00:00,0.0015985991757743179,3.126820395760177e-05,1.5596144567984502,-1.5782082736681977,0.0,3.0,0.002109702872910686
2019-12-26 14:30:00+00:00,0.003271875025685267,0.005323453723619087,1.5704241988678274,-1.5923965176618118,0.0,3.0,-0.0036339725805263354
2019-12-27 14:30:00+00:00,0.001511323318833302,-0.0002478802146594905,1.5689805626897053,-1.5881381321699062,0.0,3.0,0.002432824842512629
2019-12-30 14:30:00+00:00,-0.004924254744632317,-0.005513306151348929,1.5601709416912635,-1.578286098183139,0.0,3.0,0.0006945142929060174
2019-12-31 14:30:00+00:00,0.0021549139724206245,0.002429555912631942,1.5647970464793244,-1.583399730707356,0.0,3.0,-0.0008078176203679564
2020-01-02 14:30:00+00:00,0.003345046845694588,0.009351611738872112,1.519328525520484,-1.5284240459611187,0.14819677718668034,3.0,-0.009419263188677087
2020-01-03 14:30:00+00:00,-0.00015845100580702542,-0.007571960106486086,1.5025639266431987,-1.5003513522376326,0.0,3.0,0.01099710930847416
2020-01-06 14:30:00+00:00,0.0011112796965877525,0.0038148660669132806,1.5108651668962287,-1.5127145805929172,0.0,3.0,-0.004389188137912504
2020-01-07 14:30:00+00:00,-0.002458320438759931,-0.002811509000749446,1.506844329620306,-1.5081546567232706,0.0,3.0,0.00020350247859301536
2020-01-08 14:30:00+00:00,0.0053262629282728735,0.005329416401257392,1.5153961007655283,-1.5167186219244486,0.0,3.0,-0.00034705253195634495
2020-01-09 14:30:00+00:00,0.008698403004545607,0.006780491781456677,1.5246712507164586,-1.5231003688030083,0.0,3.0,0.002562110384917088
2020-01-10 14:30:00+00:00,0.0,-0.0028776420963902982,1.5185248387863743,-1.5125950207862109,0.0,3.0,0.004047620277977664
2020-01-13 14:30:00+00:00,0.009329064785285945,0.0068774057480256445,1.5274545767806302,-1.5177941912423918,0.0,3.0,0.003428369448396467
2020-01-14 14:30:00+00:00,-0.0019418339928436446,-0.001524384330243822,1.5259957074727861,-1.5169787776403747,0.0,3.0,-0.0009876789983696939
2020-01-15 14:30:00+00:00,0.008482639523475388,0.0022595986421141134,1.5249391169120048,-1.5065740952071265,0.0,3.0,0.009181390854472863
2020-01-16 14:30:00+00:00,0.007947854003725219,0.00831850903199327,1.5382093436589883,-1.520243344195564,0.0,3.0,-0.0007477742128787551
2020-01-17 14:30:00+00:00,0.0058187023540903215,0.0031122583135954063,1.5411743060467595,-1.5190751402162144,0.0,3.0,0.0038836748820540966
2020-01-21 14:30:00+00:00,0.005175607869805976,-0.001958264241213481,1.5328778697924672,-1.500174615579285,0.0,3.0,0.010615946933602679
2020-01-22 14:30:00+00:00,0.0023473741046315943,0.00012106528966193686,1.5317563049428096,-1.4957473863140414,0.0,3.0,0.0030813012824176273
2020-01-23 14:30:00+00:00,0.0018884828666849707,0.0011468486670032085,1.5333579404171895,-1.4962030059395468,0.0,3.0,0.0008419821813359233
2020-01-24 14:30:00+00:00,-0.004448717126100177,-0.008892984330394427,1.5172072834895374,-1.473834808590044,0.0,3.0,0.006148916696616323
2020-01-27 14:30:00+00:00,-0.00886141239625704,-0.016029657259023278,1.4891022491290637,-1.4360714034486626,0.0,3.0,0.009845149948193462
2020-01-28 14:30:00+00:00,0.008787909623386714,0.010479157958183327,1.5056483861612748,-1.4544626366434912,0.0,3.0,-0.0022980405509579133
