open_time,PUT,BXM,BXMD,PPUT,CMBO
2025-09-09 00:00:00+00:00,3144.68,2136.06,4913.48,1974.66,3076.89
2025-09-10 00:00:00+00:00,3147.5,2138.21,4924.31,1980.5,3081.67
2025-09-11 00:00:00+00:00,3153.64,2143.06,4950.97,1996.96,3093.04
2025-09-12 00:00:00+00:00,3154.5,2144.08,4953.46,1996.08,3094.24
2025-09-15 00:00:00+00:00,3157.08,2144.62,4962.75,2005.79,3098.43
2025-09-16 00:00:00+00:00,3157.42,2144.85,4961.85,2003.28,3098.32
2025-09-17 00:00:00+00:00,3159.17,2146.95,4968.43,2001.17,3101.25
2025-09-18 00:00:00+00:00,3160.27,2147.63,4980.05,2010.63,3105.44
2025-09-19 00:00:00+00:00,3166.32,2147.67,4983.0,2019.45,3105.31
2025-09-22 00:00:00+00:00,3172.55,2151.12,4996.5,2027.54,3112.71
2025-09-23 00:00:00+00:00,3166.65,2146.44,4979.09,2017.24,3104.23
2025-09-24 00:00:00+00:00,3164.87,2146.34,4973.47,2011.33,3101.44
2025-09-25 00:00:00+00:00,3159.48,2141.81,4956.37,2001.82,3093.33
2025-09-26 00:00:00+00:00,3171.41,2150.93,4983.74,2011.51,3107.78
2025-09-29 00:00:00+00:00,3177.81,2154.42,4995.65,2016.03,3114.67
2025-09-30 00:00:00+00:00,3182.24,2158.92,5012.23,2024.2,3122.15
2025-10-01 00:00:00+00:00,3187.18,2161.81,5024.14,2030.64,3128.42
2025-10-02 00:00:00+00:00,3188.59,2162.16,5026.95,2031.74,3130.01
2025-10-03 00:00:00+00:00,3190.48,2164.4,5031.12,2031.85,3132.21
2025-10-06 00:00:00+00:00,3196.98,2168.32,5046.58,2038.51,3140.34
2025-10-07 00:00:00+00:00,3194.26,2166.19,5035.36,2030.97,3135.32
2025-10-08 00:00:00+00:00,3201.13,2171.15,5057.64,2042.36,3145.93
2025-10-09 00:00:00+00:00,3200.46,2170.66,5052.19,2036.8,3143.7
2025-10-10 00:00:00+00:00,3155.34,2139.85,4933.96,1985.42,3083.82
2025-10-13 00:00:00+00:00,3194.05,2166.77,5010.55,2012.56,3126.68
2025-10-14 00:00:00+00:00,3193.11,2165.57,5004.18,2009.46,3124.13
2025-10-15 00:00:00+00:00,3201.78,2171.27,5024.72,2017.28,3134.76
2025-10-16 00:00:00+00:00,3197.92,2168.7,4993.83,2004.52,3123.13
2025-10-17 00:00:00+00:00,3209.4,2184.78,5021.77,2010.49,3139.34
2025-10-20 00:00:00+00:00,3229.89,2198.36,5064.9,2025.81,3161.66
2025-10-21 00:00:00+00:00,3232.05,2200.07,5068.74,2025.14,3164.0
2025-10-22 00:00:00+00:00,3226.63,2195.85,5052.62,2015.6,3157.08
2025-10-23 00:00:00+00:00,3235.79,2201.94,5074.9,2024.9,3167.68
2025-10-24 00:00:00+00:00,3244.0,2208.15,5098.74,2039.21,3177.87
2025-10-27 00:00:00+00:00,3253.39,2214.39,5127.62,2062.42,3189.43
2025-10-28 00:00:00+00:00,3254.14,2214.66,5127.78,2067.07,3189.73
2025-10-29 00:00:00+00:00,3253.85,2214.49,5124.24,2066.98,3190.39
2025-10-30 00:00:00+00:00,3249.72,2212.06,5110.61,2047.08,3183.6
2025-10-31 00:00:00+00:00,3252.47,2214.3,5117.89,2052.19,3186.89
2025-11-03 00:00:00+00:00,3257.51,2217.53,5127.51,2055.01,3191.88
2025-11-04 00:00:00+00:00,3249.32,2211.12,5098.71,2032.26,3181.04
2025-11-05 00:00:00+00:00,3255.22,2215.27,5115.96,2038.67,3188.74
2025-11-06 00:00:00+00:00,3245.59,2208.35,5079.8,2017.12,3175.05
2025-11-07 00:00:00+00:00,3249.21,2212.35,5090.05,2019.07,3180.02
2025-11-10 00:00:00+00:00,3264.75,2222.93,5141.87,2048.72,3200.38
2025-11-11 00:00:00+00:00,3267.8,2224.47,5149.88,2052.63,3203.8
2025-11-12 00:00:00+00:00,3268.72,2225.26,5152.88,2053.92,3204.93
2025-11-13 00:00:00+00:00,3258.35,2218.57,5103.39,2020.94,3188.91
2025-11-14 00:00:00+00:00,3261.3,2219.56,5108.45,2019.85,3192.33
2025-11-17 00:00:00+00:00,3255.17,2216.15,5073.36,2001.79,3181.73
2025-11-18 00:00:00+00:00,3247.01,2210.47,5036.88,1985.47,3168.34
2025-11-19 00:00:00+00:00,3257.59,2217.84,5056.27,1992.12,3179.76
2025-11-20 00:00:00+00:00,3236.94,2202.65,4979.5,1961.45,3147.33
2025-11-21 00:00:00+00:00,3252.21,2227.7,5035.8,1980.14,3187.19
2025-11-24 00:00:00+00:00,3276.52,2245.34,5094.12,2004.43,3215.6
2025-11-25 00:00:00+00:00,3288.1,2253.74,5122.88,2019.85,3228.96
2025-11-26 00:00:00+00:00,3294.57,2258.47,5140.3,2032.38,3236.83
2025-11-28 00:00:00+00:00,3299.88,2262.62,5154.94,2042.13,3243.2
2025-12-01 00:00:00+00:00,3299.87,2260.25,5146.12,2031.66,3241.15
2025-12-02 00:00:00+00:00,3302.95,2264.17,5156.26,2036.17,3245.56
2025-12-03 00:00:00+00:00,3305.71,2264.98,5163.8,2041.96,3248.69
2025-12-04 00:00:00+00:00,3307.36,2266.74,5170.53,2044.08,3250.7
2025-12-05 00:00:00+00:00,3309.1,2269.65,5178.72,2048.11,3254.53
2025-12-08 00:00:00+00:00,3310.05,2268.31,5173.43,2041.07,3253.67
2025-12-09 00:00:00+00:00,3310.91,2269.28,5174.95,2039.18,3254.68
2025-12-10 00:00:00+00:00,3312.88,2271.21,5187.48,2052.81,3258.38
2025-12-11 00:00:00+00:00,3314.33,2271.84,5193.74,2056.94,3260.29
2025-12-12 00:00:00+00:00,3314.18,2272.54,5188.39,2035.19,3259.92
2025-12-15 00:00:00+00:00,3315.94,2273.3,5189.81,2032.16,3261.2
2025-12-16 00:00:00+00:00,3316.5,2275.03,5195.46,2027.36,3263.41
2025-12-17 00:00:00+00:00,3316.1,2273.52,5170.72,2003.98,3259.63
2025-12-18 00:00:00+00:00,3317.58,2275.22,5201.02,2019.78,3264.6
2025-12-19 00:00:00+00:00,3320.16,2288.45,5236.11,2036.94,3282.27
2025-12-22 00:00:00+00:00,3332.31,2297.56,5265.09,2048.09,3297.5
2025-12-23 00:00:00+00:00,3337.7,2302.0,5280.55,2056.68,3305.19
2025-12-24 00:00:00+00:00,3341.76,2304.26,5290.33,2062.62,3310.36
2025-12-26 00:00:00+00:00,3344.03,2305.65,5293.26,2061.75,3312.35
2025-12-29 00:00:00+00:00,3344.0,2304.99,5286.52,2054.35,3310.01
2025-12-30 00:00:00+00:00,3343.91,2304.88,5283.99,2051.48,3309.08
2025-12-31 00:00:00+00:00,3336.14,2299.94,5259.66,2037.06,3297.26
2026-01-02 00:00:00+00:00,3341.32,2304.68,5272.12,2040.63,3303.7
2026-01-05 00:00:00+00:00,3350.93,2310.28,5297.22,2053.06,3316.56
2026-01-06 00:00:00+00:00,3355.85,2314.66,5317.95,2065.71,3325.82
2026-01-07 00:00:00+00:00,3354.82,2313.4,5309.58,2058.64,3322.47
2026-01-08 00:00:00+00:00,3355.77,2315.19,5312.31,2058.73,3323.78
2026-01-09 00:00:00+00:00,3361.19,2318.88,5335.13,2071.94,3334.14
2026-01-12 00:00:00+00:00,3363.35,2319.76,5341.91,2075.31,3337.29
2026-01-13 00:00:00+00:00,3363.84,2320.7,5342.37,2071.31,3337.53
2026-01-14 00:00:00+00:00,3364.53,2319.59,5331.54,2060.27,3333.8
2026-01-15 00:00:00+00:00,3365.69,2320.37,5347.07,2065.6,3339.5
2026-01-16 00:00:00+00:00,3363.65,2317.37,5348.92,2064.87,3337.72
2026-01-20 00:00:00+00:00,3323.12,2287.87,5258.05,2032.52,3289.48
2026-01-21 00:00:00+00:00,3352.0,2308.19,5313.8,2047.66,3321.09
2026-01-22 00:00:00+00:00,3364.65,2317.63,5340.36,2055.75,3335.59
2026-01-23 00:00:00+00:00,3366.07,2319.43,5344.61,2056.36,3337.63
2026-01-26 00:00:00+00:00,3376.42,2325.92,5366.65,2064.83,3349.53
2026-01-27 00:00:00+00:00,3382.58,2330.21,5382.85,2072.46,3357.56
2026-01-28 00:00:00+00:00,3382.18,2330.36,5383.0,2072.31,3357.4
2026-01-29 00:00:00+00:00,3380.12,2330.98,5381.86,2069.99,3356.06
2026-01-30 00:00:00+00:00,3376.11,2325.42,5363.97,2061.79,3348.54
2026-02-02 00:00:00+00:00,3389.23,2334.74,5390.98,2070.42,3363.53
2026-02-03 00:00:00+00:00,3374.89,2325.56,5355.82,2054.98,3345.45
2026-02-04 00:00:00+00:00,3364.14,2317.29,5331.03,2046.52,3332.41
2026-02-05 00:00:00+00:00,3334.7,2298.02,5270.44,2027.07,3299.06
2026-02-06 00:00:00+00:00,3383.3,2333.04,5371.69,2057.27,3354.59
2026-02-09 00:00:00+00:00,3395.23,2340.91,5396.81,2065.6,3368.26
2026-02-10 00:00:00+00:00,3393.25,2338.05,5382.52,2058.87,3362.9
2026-02-11 00:00:00+00:00,3395.46,2340.19,5384.09,2058.38,3364.53
2026-02-12 00:00:00+00:00,3361.16,2316.04,5301.72,2029.92,3321.92
2026-02-13 00:00:00+00:00,3366.18,2320.0,5305.34,2029.21,3325.53
2026-02-17 00:00:00+00:00,3375.44,2324.49,5311.55,2029.35,3332.0
2026-02-18 00:00:00+00:00,3392.19,2337.83,5341.32,2040.18,3349.56
2026-02-19 00:00:00+00:00,3386.7,2332.67,5326.98,2034.61,3342.36
2026-02-20 00:00:00+00:00,3376.24,2345.19,5362.45,2048.25,3363.1
2026-02-23 00:00:00+00:00,3359.31,2332.22,5320.05,2031.13,3341.63
2026-02-24 00:00:00+00:00,3376.6,2345.24,5357.0,2041.93,3361.7
2026-02-25 00:00:00+00:00,3393.01,2356.55,5392.18,2054.76,3380.68
2026-02-26 00:00:00+00:00,3386.91,2352.27,5374.92,2044.8,3372.42
2026-02-27 00:00:00+00:00,3378.43,2347.48,5358.15,2038.25,3363.09
2026-03-02 00:00:00+00:00,3379.2,2348.78,5361.64,2039.44,3364.58
2026-03-03 00:00:00+00:00,3361.7,2334.82,5318.52,2024.5,3342.61
2026-03-04 00:00:00+00:00,3380.39,2349.57,5358.44,2035.01,3364.3
2026-03-05 00:00:00+00:00,3369.45,2341.71,5332.11,2026.16,3350.77
2026-03-06 00:00:00+00:00,3333.94,2317.38,5265.32,2010.24,3312.35
2026-03-09 00:00:00+00:00,3363.98,2336.67,5310.94,2016.7,3341.63
2026-03-10 00:00:00+00:00,3360.49,2334.26,5300.98,2012.38,3336.81
2026-03-11 00:00:00+00:00,3363.1,2335.84,5297.46,2008.28,3337.1
2026-03-12 00:00:00+00:00,3318.93,2305.45,5217.36,1986.06,3290.06
2026-03-13 00:00:00+00:00,3303.1,2294.06,5186.57,1975.04,3272.55
2026-03-16 00:00:00+00:00,3337.48,2318.31,5239.74,1982.7,3306.31
2026-03-17 00:00:00+00:00,3348.46,2324.27,5252.99,1984.44,3315.92
2026-03-18 00:00:00+00:00,3301.17,2292.72,5181.57,1960.9,3270.03
2026-03-19 00:00:00+00:00,3292.28,2286.56,5167.63,1951.68,3261.24
2026-03-20 00:00:00+00:00,3271.04,2256.93,5094.04,1924.5,3218.49
2026-03-23 00:00:00+00:00,3294.28,2274.38,5145.06,1940.29,3244.82
2026-03-24 00:00:00+00:00,3289.98,2270.82,5133.4,1934.17,3239.39
2026-03-25 00:00:00+00:00,3301.88,2279.22,5157.44,1940.7,3252.29
2026-03-26 00:00:00+00:00,3271.2,2258.62,5088.75,1914.77,3218.06
2026-03-27 00:00:00+00:00,3235.31,2235.4,5015.71,1893.08,3179.69
2026-03-30 00:00:00+00:00,3236.74,2233.72,5002.89,1883.13,3177.47
2026-03-31 00:00:00+00:00,3299.95,2278.8,5140.48,1920.2,3247.9
2026-04-01 00:00:00+00:00,3314.63,2288.43,5168.64,1931.05,3263.75
2026-04-02 00:00:00+00:00,3319.65,2293.2,5179.42,1931.77,3269.63
2026-04-06 00:00:00+00:00,3331.38,2300.64,5202.24,1938.27,3282.09
2026-04-07 00:00:00+00:00,3327.58,2298.51,5199.5,1941.09,3278.81
2026-04-08 00:00:00+00:00,3358.24,2319.79,5286.18,1984.59,3316.24
2026-04-09 00:00:00+00:00,3363.63,2324.87,5308.72,1996.39,3324.36
2026-04-10 00:00:00+00:00,3364.74,2324.89,5309.68,1994.21,3325.36
2026-04-13 00:00:00+00:00,3367.51,2327.74,5328.65,2014.36,3330.65
2026-04-14 00:00:00+00:00,3368.47,2327.12,5332.81,2038.1,3331.38
2026-04-15 00:00:00+00:00,3369.08,2328.1,5336.46,2054.47,3332.58
2026-04-16 00:00:00+00:00,3369.58,2328.71,5338.24,2059.82,3333.62
2026-04-17 00:00:00+00:00,3366.47,2343.98,5368.94,2084.46,3352.6
2026-04-20 00:00:00+00:00,3364.3,2340.54,5359.54,2080.42,3348.59
2026-04-21 00:00:00+00:00,3351.61,2331.98,5333.94,2070.56,3334.4
2026-04-22 00:00:00+00:00,3371.84,2347.72,5380.85,2087.3,3358.93
2026-04-23 00:00:00+00:00,3366.58,2343.38,5365.8,2079.71,3351.74
2026-04-24 00:00:00+00:00,3378.16,2352.67,5396.99,2093.89,3367.02
2026-04-27 00:00:00+00:00,3385.32,2355.91,5405.57,2094.81,3373.23
2026-04-28 00:00:00+00:00,3381.63,2353.06,5390.84,2084.61,3366.99
2026-04-29 00:00:00+00:00,3381.75,2352.46,5389.75,2083.99,3366.73
2026-04-30 00:00:00+00:00,3398.71,2365.87,5435.14,2102.91,3389.06
2026-05-01 00:00:00+00:00,3403.15,2369.66,5447.59,2108.3,3395.05
2026-05-04 00:00:00+00:00,3401.75,2367.17,5436.22,2100.0,3390.94
2026-05-05 00:00:00+00:00,3411.71,2374.95,5467.82,2116.24,3405.46
2026-05-06 00:00:00+00:00,3418.48,2381.58,5501.89,2146.67,3418.78
2026-05-07 00:00:00+00:00,3419.52,2380.17,5496.83,2138.36,3417.97
2026-05-08 00:00:00+00:00,3422.22,2384.05,5514.82,2156.53,3424.67
2026-05-11 00:00:00+00:00,3423.76,2383.53,5516.6,2160.73,3425.88
2026-05-12 00:00:00+00:00,3424.62,2383.74,5518.67,2157.38,3426.93
2026-05-13 00:00:00+00:00,3425.33,2384.9,5523.47,2169.95,3428.77
2026-05-14 00:00:00+00:00,3425.89,2386.31,5528.67,2186.58,3430.32
2026-05-15 00:00:00+00:00,3425.09,2379.96,5510.29,2159.83,3419.58
2026-05-18 00:00:00+00:00,3429.16,2382.6,5513.89,2156.8,3423.08
2026-05-19 00:00:00+00:00,3419.21,2375.23,5486.66,2144.65,3410.35
2026-05-20 00:00:00+00:00,3436.67,2389.26,5533.05,2163.73,3432.6
2026-05-21 00:00:00+00:00,3443.5,2393.86,5544.63,2165.95,3439.47
2026-05-22 00:00:00+00:00,3448.94,2398.45,5560.5,2173.09,3446.73
2026-05-26 00:00:00+00:00,3461.21,2405.22,5586.09,2184.33,3460.13
2026-05-27 00:00:00+00:00,3464.53,2407.4,5591.68,2183.93,3463.55
2026-05-28 00:00:00+00:00,3472.58,2413.13,5614.89,2195.27,3474.02
2026-05-29 00:00:00+00:00,3475.03,2415.28,5627.08,2199.91,3478.62
2026-06-01 00:00:00+00:00,3478.84,2418.5,5637.36,2205.44,3483.34
2026-06-02 00:00:00+00:00,3481.38,2420.2,5644.22,2208.0,3486.45
2026-06-03 00:00:00+00:00,3478.2,2416.05,5623.15,2191.9,3479.44
2026-06-04 00:00:00+00:00,3483.64,2421.1,5642.65,2200.58,3487.62
2026-06-05 00:00:00+00:00,3446.15,2393.93,5525.82,2148.29,3436.58
2026-06-08 00:00:00+00:00,3456.82,2403.12,5545.45,2151.49,3448.29
2026-06-09 00:00:00+00:00,3449.89,2399.32,5532.09,2147.45,3440.87
2026-06-10 00:00:00+00:00,3411.45,2372.11,5445.76,2117.41,3395.8
2026-06-11 00:00:00+00:00,3454.52,2404.15,5538.89,2147.53,3445.43
2026-06-12 00:00:00+00:00,3472.29,2415.74,5569.08,2156.79,3463.99
2026-06-15 00:00:00+00:00,3494.46,2429.11,5654.77,2192.24,3498.76
2026-06-16 00:00:00+00:00,3494.08,2429.55,5629.68,2179.65,3493.02
2026-06-17 00:00:00+00:00,3486.77,2424.81,5563.57,2153.25,3470.39
2026-06-18 00:00:00+00:00,3500.52,2431.47,5620.7,2175.64,3490.21
2026-06-22 00:00:00+00:00,3499.62,2429.41,5609.61,2167.91,3486.45
2026-06-23 00:00:00+00:00,3470.38,2408.2,5541.41,2143.1,3451.21
2026-06-24 00:00:00+00:00,3470.24,2407.39,5538.02,2140.4,3450.1
2026-06-25 00:00:00+00:00,3472.87,2408.47,5538.78,2138.55,3451.23
2026-06-26 00:00:00+00:00,3502.73,2414.33,5542.48,2138.8,3467.61
2026-06-29 00:00:00+00:00,3501.95,2432.21,5600.9,2156.22,3485.33
2026-06-30 00:00:00+00:00,3517.12,2446.89,5643.13,2171.12,3505.86
2026-07-01 00:00:00+00:00,3520.02,2444.55,5634.66,2165.98,3504.78
2026-07-02 00:00:00+00:00,3519.36,2448.62,5638.33,2165.59,3505.77
2026-07-06 00:00:00+00:00,3539.29,2458.2,5676.94,2179.96,3527.37
2026-07-07 00:00:00+00:00,3532.97,2455.06,5656.71,2170.6,3518.3
2026-07-08 00:00:00+00:00,3528.34,2453.16,5642.54,2164.55,3511.79
2026-07-09 00:00:00+00:00,3543.99,2463.51,5686.44,2181.28,3532.92
2026-07-10 00:00:00+00:00,3550.67,2468.45,5710.21,2190.59,3543.45
2026-07-13 00:00:00+00:00,3543.86,2461.93,5668.05,2173.25,3527.44
2026-07-14 00:00:00+00:00,3552.69,2468.68,5690.0,2181.23,3538.7
2026-07-15 00:00:00+00:00,3557.56,2472.95,5712.47,2189.66,3548.19
2026-07-16 00:00:00+00:00,3557.71,2472.77,5683.57,2178.48,3539.35
2026-07-17 00:00:00+00:00,3525.12,2465.92,5633.12,2158.76,3515.92
2026-07-20 00:00:00+00:00,3527.36,2465.53,5628.63,2153.64,3515.93
2026-07-21 00:00:00+00:00,3543.84,2478.67,5669.31,2168.47,3536.18
2026-07-22 00:00:00+00:00,3543.48,2478.23,5666.35,2165.64,3535.26
2026-07-23 00:00:00+00:00,3521.19,2463.06,5613.36,2144.59,3508.72
2026-07-24 00:00:00+00:00,3525.53,2465.46,5618.18,2144.2,3512.48
2026-07-27 00:00:00+00:00,3529.21,2467.23,5620.96,2143.38,3515.28
2026-07-28 00:00:00+00:00,3535.09,2470.79,5631.74,2146.25,3521.46
2026-07-29 00:00:00+00:00,3499.57,2448.81,5556.07,2120.87,3481.22
2026-07-30 00:00:00+00:00,3544.94,2475.44,5639.52,2145.52,3529.47
2026-07-31 00:00:00+00:00,3557.59,2490.46,5679.41,2158.53,3547.35
2026-08-03 00:00:00+00:00,3578.07,2503.27,5739.61,2188.19,3574.59
2026-08-04 00:00:00+00:00,3586.84,2508.94,5776.61,2226.54,3588.58
2026-08-05 00:00:00+00:00,3588.38,2511.56,5779.89,2222.46,3590.51
2026-08-06 00:00:00+00:00,3589.52,2511.96,5781.58,2218.46,3591.61
2026-08-07 00:00:00+00:00,3592.94,2515.18,5799.67,2232.02,3598.02
2026-08-10 00:00:00+00:00,3594.67,2515.19,5799.81,2230.88,3599.02
2026-08-11 00:00:00+00:00,3595.04,2516.32,5799.4,2223.72,3599.34
2026-08-12 00:00:00+00:00,3596.96,2517.36,5808.48,2229.5,3602.63
2026-08-13 00:00:00+00:00,3598.16,2517.52,5814.02,2244.01,3604.0
2026-08-14 00:00:00+00:00,3598.95,2519.42,5820.32,2240.42,3606.56
2026-08-17 00:00:00+00:00,3600.15,2518.05,5817.16,2228.99,3606.42
2026-08-18 00:00:00+00:00,3600.34,2518.23,5810.72,2213.7,3605.31
2026-08-19 00:00:00+00:00,3601.07,2517.94,5819.06,2218.52,3607.2
2026-08-20 00:00:00+00:00,3601.58,2517.98,5806.19,2199.52,3606.09
2026-08-21 00:00:00+00:00,3599.65,2518.93,5823.2,2209.1,3608.16
2026-08-24 00:00:00+00:00,3597.85,2517.12,5814.29,2203.13,3604.3
2026-08-25 00:00:00+00:00,3604.23,2522.47,5830.02,2209.03,3612.47
2026-08-26 00:00:00+00:00,3605.96,2522.44,5829.95,2208.07,3613.3
2026-08-27 00:00:00+00:00,3618.46,2533.36,5863.99,2222.26,3630.34
2026-08-28 00:00:00+00:00,3618.24,2532.69,5858.12,2216.56,3628.27
2026-08-31 00:00:00+00:00,3616.88,2530.26,5846.19,2209.41,3624.02
2026-09-01 00:00:00+00:00,3603.68,2520.74,5814.37,2195.51,3606.82
2026-09-02 00:00:00+00:00,3614.68,2528.89,5838.47,2203.88,3619.93
2026-09-03 00:00:00+00:00,3631.3,2541.77,5885.46,2225.63,3643.36
2026-09-04 00:00:00+00:00,3628.8,2541.16,5875.98,2217.73,3638.81
2026-09-08 00:00:00+00:00,3623.88,2535.73,5850.59,2204.95,3628.05
2026-09-09 00:00:00+00:00,3615.9,2529.51,5826.22,2194.75,3616.29
2026-09-10 00:00:00+00:00,3602.18,2520.19,5795.05,2183.4,3599.59
