open_time,net_pnl,equity,turnover,cost,risk_on,rebalanced
2026-08-19 00:00:00+00:00,0.014149672320100004,2.7173814477164515,0.0,0.0,1.0,False
2026-08-20 00:00:00+00:00,-0.03957612746718131,2.6098380131646715,0.0,0.0,1.0,False
2026-08-21 00:00:00+00:00,0.02137179057071159,2.6656149246055088,0.0,0.0,1.0,False
2026-08-24 00:00:00+00:00,-0.01983047761447876,2.612754507514299,0.0,0.0,1.0,False
2026-08-25 00:00:00+00:00,0.012278567117276706,2.6448353890957805,0.0,0.0,1.0,False
2026-08-26 00:00:00+00:00,-0.0030324081522943303,2.63681516870041,0.0,0.0,1.0,False
2026-08-27 00:00:00+00:00,0.008295291842001395,2.658688320058196,0.0,0.0,1.0,False
2026-08-28 00:00:00+00:00,-0.040861145543175104,2.5500512696583586,0.0,0.0,1.0,False
2026-08-31 00:00:00+00:00,-0.019156488868500188,2.5012012408970437,0.0,0.0,1.0,False
2026-09-01 00:00:00+00:00,-0.033960090516354624,2.4162602203565617,0.0,0.0,1.0,False
2026-09-02 00:00:00+00:00,0.034852106233220104,2.5004719782435325,0.0,0.0,1.0,False
2026-09-03 00:00:00+00:00,0.011663552915454511,2.5296363654753873,0.0,0.0,1.0,False
2026-09-04 00:00:00+00:00,0.007205649292376215,2.547864037962244,0.0,0.0,1.0,False
2026-09-08 00:00:00+00:00,-0.013020404072998537,2.5146898186649143,0.0,0.0,1.0,False
2026-09-09 00:00:00+00:00,-0.0414612999589552,2.4104275097895176,0.0,0.0,1.0,False
2026-09-10 00:00:00+00:00,-0.030248032621314258,2.337516819842091,0.0,0.0,1.0,False
