open_time,GROWTH,SVRPO,VXTH
2025-09-15 00:00:00+00:00,50.54281887332899,863.83,666.52
2025-09-16 00:00:00+00:00,50.47831405730734,864.11,665.57
2025-09-17 00:00:00+00:00,50.35390167241622,865.39,663.61
2025-09-18 00:00:00+00:00,51.00063083363167,865.4,666.68
2025-09-19 00:00:00+00:00,50.980201727448275,865.5,669.89
2025-09-22 00:00:00+00:00,51.154707877810125,864.46,673.21
2025-09-23 00:00:00+00:00,50.77139291208949,867.08,670.0
2025-09-24 00:00:00+00:00,50.56841519165565,868.32,667.68
2025-09-25 00:00:00+00:00,49.077146106989424,868.68,664.62
2025-09-26 00:00:00+00:00,49.25752063959521,868.85,666.92
2025-09-29 00:00:00+00:00,50.091611669593604,869.17,668.74
2025-09-30 00:00:00+00:00,50.142176839928815,869.28,671.09
2025-10-01 00:00:00+00:00,51.673711655486656,869.02,672.84
2025-10-02 00:00:00+00:00,52.464236370376135,869.0,673.35
2025-10-03 00:00:00+00:00,52.632401956884294,869.62,673.25
2025-10-06 00:00:00+00:00,53.74203711668289,870.17,675.19
2025-10-07 00:00:00+00:00,52.52578528504998,870.74,673.12
2025-10-08 00:00:00+00:00,53.70505893609358,871.08,676.19
2025-10-09 00:00:00+00:00,53.175170363071,871.93,674.08
2025-10-10 00:00:00+00:00,48.769821502391245,870.28,662.23
2025-10-13 00:00:00+00:00,49.88250336186764,872.94,667.2
2025-10-14 00:00:00+00:00,49.50512215973445,872.69,667.83
2025-10-15 00:00:00+00:00,49.88196335462532,872.99,670.52
2025-10-16 00:00:00+00:00,49.67171971953149,871.15,675.6
2025-10-17 00:00:00+00:00,50.02838367282655,873.47,668.41
2025-10-20 00:00:00+00:00,50.73706890573805,874.96,672.69
2025-10-21 00:00:00+00:00,50.71575255974905,875.53,672.28
2025-10-22 00:00:00+00:00,50.15228816490028,875.71,668.51
2025-10-23 00:00:00+00:00,50.626774550339405,875.99,671.13
2025-10-24 00:00:00+00:00,51.222453816265016,876.29,676.11
2025-10-27 00:00:00+00:00,52.91733808922475,876.09,683.48
2025-10-28 00:00:00+00:00,53.03834396035403,875.53,685.74
2025-10-29 00:00:00+00:00,52.44642597148181,876.25,685.87
2025-10-30 00:00:00+00:00,51.498991358323195,877.06,679.16
2025-10-31 00:00:00+00:00,51.77448488435847,877.27,680.82
2025-11-03 00:00:00+00:00,52.04255861006736,878.84,680.96
2025-11-04 00:00:00+00:00,50.83973526723629,879.13,673.9
2025-11-05 00:00:00+00:00,51.213143450315364,880.05,675.13
2025-11-06 00:00:00+00:00,50.12842183249451,879.71,669.0
2025-11-07 00:00:00+00:00,49.931800317934254,880.43,669.63
2025-11-10 00:00:00+00:00,51.16737672595735,881.71,677.52
2025-11-11 00:00:00+00:00,51.00790686656263,882.19,678.4
2025-11-12 00:00:00+00:00,50.96826504562258,882.43,678.52
2025-11-13 00:00:00+00:00,49.7791832196665,881.75,669.34
2025-11-14 00:00:00+00:00,49.78840409685163,882.21,667.96
2025-11-17 00:00:00+00:00,49.38040004930631,882.07,662.35
2025-11-18 00:00:00+00:00,48.81067596537148,881.57,656.67
2025-11-19 00:00:00+00:00,49.07827305952995,882.67,656.37
2025-11-20 00:00:00+00:00,47.95915575784875,881.86,648.59
2025-11-21 00:00:00+00:00,48.29848380552882,883.71,652.54
2025-11-24 00:00:00+00:00,49.46696701271538,884.62,660.02
2025-11-25 00:00:00+00:00,49.75433777427457,884.84,665.1
2025-11-26 00:00:00+00:00,50.169463978656076,884.97,669.08
2025-11-28 00:00:00+00:00,50.520397151541104,885.26,672.42
2025-12-01 00:00:00+00:00,50.37557294279628,886.08,668.89
2025-12-02 00:00:00+00:00,50.74730533984265,886.98,670.21
2025-12-03 00:00:00+00:00,50.86150002909423,887.26,672.16
2025-12-04 00:00:00+00:00,50.809046112812574,888.03,672.77
2025-12-05 00:00:00+00:00,50.99596184146085,888.53,674.01
2025-12-08 00:00:00+00:00,50.89453514182134,889.17,671.84
2025-12-09 00:00:00+00:00,50.955650409897515,889.49,671.1
2025-12-10 00:00:00+00:00,51.14143429668377,889.85,675.31
2025-12-11 00:00:00+00:00,50.985885608954455,890.53,676.61
2025-12-12 00:00:00+00:00,50.03198726345409,890.57,669.34
2025-12-15 00:00:00+00:00,49.790199187155125,891.19,668.27
2025-12-16 00:00:00+00:00,49.87690758973905,891.38,666.64
2025-12-17 00:00:00+00:00,49.050039284240384,891.12,658.61
2025-12-18 00:00:00+00:00,49.67035529095037,891.63,662.39
2025-12-19 00:00:00+00:00,50.24423718913414,892.2,666.76
2025-12-22 00:00:00+00:00,50.45433202965438,892.66,670.24
2025-12-23 00:00:00+00:00,50.447685391823434,892.79,673.43
2025-12-24 00:00:00+00:00,50.60646878091126,892.94,675.47
2025-12-26 00:00:00+00:00,50.570671007989255,893.19,675.09
2025-12-29 00:00:00+00:00,50.34868375354032,893.5,672.48
2025-12-30 00:00:00+00:00,50.241985853089204,893.6,671.38
2025-12-31 00:00:00+00:00,49.862523769020655,893.69,666.96
2026-01-02 00:00:00+00:00,49.96019231533941,895.02,667.79
2026-01-05 00:00:00+00:00,50.76636194867633,894.74,671.87
2026-01-06 00:00:00+00:00,51.13255670459801,894.02,675.74
2026-01-07 00:00:00+00:00,50.71175154921065,894.95,673.7
2026-01-08 00:00:00+00:00,50.39011962988158,895.53,673.48
2026-01-09 00:00:00+00:00,50.80021143765527,895.51,677.49
2026-01-12 00:00:00+00:00,50.88488552522965,896.14,678.46
2026-01-13 00:00:00+00:00,51.61755551771134,896.86,677.96
2026-01-14 00:00:00+00:00,51.437397835648476,897.76,674.39
2026-01-15 00:00:00+00:00,51.33560955317538,898.24,675.07
2026-01-16 00:00:00+00:00,51.28519663640135,898.68,674.53
2026-01-20 00:00:00+00:00,49.11338973442257,898.54,660.59
2026-01-21 00:00:00+00:00,49.41253245607177,899.7,666.79
2026-01-22 00:00:00+00:00,49.590350663218324,900.02,669.21
2026-01-23 00:00:00+00:00,49.67396100944614,900.14,670.28
2026-01-26 00:00:00+00:00,49.07737130725509,900.49,673.0
2026-01-27 00:00:00+00:00,49.46329305863281,900.6,675.94
2026-01-28 00:00:00+00:00,49.558521408214105,900.73,675.8
2026-01-29 00:00:00+00:00,48.34089335728681,900.84,675.07
2026-01-30 00:00:00+00:00,48.02065903487399,901.02,673.23
2026-02-02 00:00:00+00:00,48.18469163885811,902.64,674.1
2026-02-03 00:00:00+00:00,47.8063524231041,903.06,669.8
2026-02-04 00:00:00+00:00,47.38506793530319,903.01,666.91
2026-02-05 00:00:00+00:00,47.04653453166964,901.66,661.66
2026-02-06 00:00:00+00:00,47.53505510475417,904.31,670.26
2026-02-09 00:00:00+00:00,47.71625275143029,905.0,672.05
2026-02-10 00:00:00+00:00,47.604905652762056,905.33,670.0
2026-02-11 00:00:00+00:00,47.6643628977443,905.71,669.35
2026-02-12 00:00:00+00:00,47.176086412562356,904.95,660.82
2026-02-13 00:00:00+00:00,47.210510758609686,905.48,660.52
2026-02-17 00:00:00+00:00,47.19091046096366,906.55,658.77
2026-02-18 00:00:00+00:00,47.39418336276253,907.07,663.1
2026-02-19 00:00:00+00:00,47.28571939450255,907.14,662.32
2026-02-20 00:00:00+00:00,47.52613418706908,907.37,665.65
2026-02-23 00:00:00+00:00,47.17737393548269,907.82,660.31
2026-02-24 00:00:00+00:00,47.481365177615054,908.03,663.24
2026-02-25 00:00:00+00:00,47.88373731030482,908.14,667.06
2026-02-26 00:00:00+00:00,47.544615107270715,908.27,663.61
2026-02-27 00:00:00+00:00,47.44299365490953,908.46,662.44
2026-03-02 00:00:00+00:00,47.47780090912721,909.44,662.63
2026-03-03 00:00:00+00:00,47.169292206400286,906.69,658.25
2026-03-04 00:00:00+00:00,47.59683618801336,910.27,660.25
2026-03-05 00:00:00+00:00,47.5089087303769,908.28,659.84
2026-03-06 00:00:00+00:00,47.07373072156737,899.48,666.06
2026-03-09 00:00:00+00:00,47.032938722374446,908.31,657.94
2026-03-10 00:00:00+00:00,47.03486148637882,907.73,659.99
2026-03-11 00:00:00+00:00,47.02525142822351,909.82,653.71
2026-03-12 00:00:00+00:00,46.594251947427665,905.15,648.61
2026-03-13 00:00:00+00:00,46.53875194230836,905.17,644.5
2026-03-16 00:00:00+00:00,47.862921045836195,912.38,640.5
2026-03-17 00:00:00+00:00,47.7659218473193,914.53,641.16
2026-03-18 00:00:00+00:00,46.66323639001945,911.91,633.28
2026-03-19 00:00:00+00:00,46.23030064699743,913.27,630.09
2026-03-20 00:00:00+00:00,45.767705959522715,908.99,623.33
2026-03-23 00:00:00+00:00,45.44748989607924,913.76,628.03
2026-03-24 00:00:00+00:00,45.10187495908019,915.17,626.15
2026-03-25 00:00:00+00:00,45.49974465604817,918.25,628.44
2026-03-26 00:00:00+00:00,44.12721333020168,916.84,620.04
2026-03-27 00:00:00+00:00,42.91151236598499,914.24,613.35
2026-03-30 00:00:00+00:00,42.8237898921968,919.75,609.15
2026-03-31 00:00:00+00:00,43.8042219702184,920.57,621.62
2026-04-01 00:00:00+00:00,43.77620150962236,923.14,625.32
2026-04-02 00:00:00+00:00,43.77320335625952,924.28,626.1
2026-04-06 00:00:00+00:00,43.77892831540688,926.44,627.42
2026-04-07 00:00:00+00:00,44.526891368608986,925.09,628.59
2026-04-08 00:00:00+00:00,44.34342480748812,929.74,641.69
2026-04-09 00:00:00+00:00,44.46900922854854,930.67,645.35
2026-04-10 00:00:00+00:00,44.75657298085015,931.44,644.66
2026-04-13 00:00:00+00:00,44.25451763426124,931.37,651.03
2026-04-14 00:00:00+00:00,44.21061605296398,927.87,658.63
2026-04-15 00:00:00+00:00,44.32230309248915,923.43,663.47
2026-04-16 00:00:00+00:00,44.31135992669266,923.68,665.08
2026-04-17 00:00:00+00:00,44.73370602955925,911.75,672.35
2026-04-20 00:00:00+00:00,44.45367150852406,915.0,671.14
2026-04-21 00:00:00+00:00,44.58335706545707,921.49,667.5
2026-04-22 00:00:00+00:00,45.04270617908305,915.85,673.73
2026-04-23 00:00:00+00:00,45.057694606401405,922.01,670.98
2026-04-24 00:00:00+00:00,44.863275950918954,914.47,675.98
2026-04-27 00:00:00+00:00,44.85196145857457,917.05,675.37
2026-04-28 00:00:00+00:00,44.63545115126374,926.8,671.45
2026-04-29 00:00:00+00:00,44.521158484522054,928.86,671.87
2026-04-30 00:00:00+00:00,44.64608676409347,923.19,677.88
2026-05-01 00:00:00+00:00,45.32945415132189,923.5,679.98
2026-05-04 00:00:00+00:00,45.64991567847548,924.92,677.41
2026-05-05 00:00:00+00:00,46.263960758897795,924.5,682.26
2026-05-06 00:00:00+00:00,46.97863959641789,918.3,691.59
2026-05-07 00:00:00+00:00,46.62380067911726,921.67,688.83
2026-05-08 00:00:00+00:00,47.341364572757385,916.89,694.72
2026-05-11 00:00:00+00:00,47.789614450445264,915.98,695.78
2026-05-12 00:00:00+00:00,47.24021478872726,919.15,694.3
2026-05-13 00:00:00+00:00,47.26300678584115,915.28,698.16
2026-05-14 00:00:00+00:00,47.90034671802021,909.02,703.04
2026-05-15 00:00:00+00:00,46.977443104673796,921.15,694.68
2026-05-18 00:00:00+00:00,46.34616873636342,924.5,693.49
2026-05-19 00:00:00+00:00,46.10392091596022,927.9,688.42
2026-05-20 00:00:00+00:00,46.77542283505031,925.23,695.51
2026-05-21 00:00:00+00:00,46.85472758202281,926.59,695.43
2026-05-22 00:00:00+00:00,46.495151406791734,925.7,698.02
2026-05-26 00:00:00+00:00,47.02227872649535,925.04,701.14
2026-05-27 00:00:00+00:00,46.98630657334716,927.66,700.6
2026-05-28 00:00:00+00:00,47.2452278433821,925.02,704.09
2026-05-29 00:00:00+00:00,47.35647400197977,927.66,705.4
2026-06-01 00:00:00+00:00,47.54205777898507,928.04,707.55
2026-06-02 00:00:00+00:00,47.688048175096306,928.71,708.11
2026-06-03 00:00:00+00:00,47.60724894711241,929.92,702.54
2026-06-04 00:00:00+00:00,47.44223451420215,930.51,704.78
2026-06-05 00:00:00+00:00,45.92526108696713,927.08,689.0
2026-06-08 00:00:00+00:00,46.378524565848316,929.95,689.19
2026-06-09 00:00:00+00:00,46.03133441740223,929.25,687.78
2026-06-10 00:00:00+00:00,45.40918830526098,926.91,678.39
2026-06-11 00:00:00+00:00,46.398476444448384,930.83,688.05
2026-06-12 00:00:00+00:00,46.60485822305,932.32,690.56
2026-06-15 00:00:00+00:00,47.55655918566766,933.38,701.5
2026-06-16 00:00:00+00:00,46.969961798489145,933.75,697.37
2026-06-17 00:00:00+00:00,46.65549644629779,933.28,689.91
2026-06-18 00:00:00+00:00,47.166799111234354,934.44,695.54
2026-06-22 00:00:00+00:00,47.14033145458789,935.0,692.79
2026-06-23 00:00:00+00:00,46.39521022534072,934.92,685.35
2026-06-24 00:00:00+00:00,46.29814247010344,935.18,684.01
2026-06-25 00:00:00+00:00,46.46526183851066,935.45,682.64
2026-06-26 00:00:00+00:00,46.155094861498725,935.6,681.56
2026-06-29 00:00:00+00:00,46.70738016058627,935.98,688.24
2026-06-30 00:00:00+00:00,47.07706702917038,936.09,692.97
2026-07-01 00:00:00+00:00,46.74714400314428,937.09,691.68
2026-07-02 00:00:00+00:00,46.3493993451344,938.13,691.54
2026-07-06 00:00:00+00:00,46.773065765202126,938.84,695.36
2026-07-07 00:00:00+00:00,46.147773987535146,939.7,692.32
2026-07-08 00:00:00+00:00,45.879710261265465,940.09,690.75
2026-07-09 00:00:00+00:00,46.22186845041985,940.26,695.66
2026-07-10 00:00:00+00:00,46.551410001210726,940.62,698.17
2026-07-13 00:00:00+00:00,45.54922217681268,941.26,693.3
2026-07-14 00:00:00+00:00,45.76463206090333,941.62,695.25
2026-07-15 00:00:00+00:00,45.707895702134245,942.07,697.23
2026-07-16 00:00:00+00:00,45.34358495419697,942.31,694.12
2026-07-17 00:00:00+00:00,45.01364068222625,942.15,688.6
2026-07-20 00:00:00+00:00,45.129282858849436,942.88,685.35
2026-07-21 00:00:00+00:00,45.7878076539164,943.34,690.83
2026-07-22 00:00:00+00:00,45.588283379844384,943.53,689.21
2026-07-23 00:00:00+00:00,44.985256249093176,943.47,682.82
2026-07-24 00:00:00+00:00,44.52515822915499,943.72,682.59
2026-07-27 00:00:00+00:00,44.368647684007975,944.26,682.25
2026-07-28 00:00:00+00:00,44.27543055897698,944.42,682.98
2026-07-29 00:00:00+00:00,43.99162330932256,944.53,675.93
2026-07-30 00:00:00+00:00,44.69799996754183,944.66,682.53
2026-07-31 00:00:00+00:00,44.20946762562249,944.88,686.24
2026-08-03 00:00:00+00:00,44.65895255242751,941.79,695.57
2026-08-04 00:00:00+00:00,45.33138849842757,924.71,707.89
2026-08-05 00:00:00+00:00,45.37313966153137,931.52,705.87
2026-08-06 00:00:00+00:00,45.21368763749026,935.81,704.22
2026-08-07 00:00:00+00:00,45.572689504168295,931.59,708.56
2026-08-10 00:00:00+00:00,45.22459685938316,933.57,707.83
2026-08-11 00:00:00+00:00,45.06250265474447,938.53,705.2
2026-08-12 00:00:00+00:00,45.13969435357827,939.05,706.48
2026-08-13 00:00:00+00:00,45.28065378588706,932.74,710.92
2026-08-14 00:00:00+00:00,45.23264098971245,937.77,709.7
2026-08-17 00:00:00+00:00,45.20789397385226,944.51,705.9
2026-08-18 00:00:00+00:00,44.96120836278652,948.31,700.99
2026-08-19 00:00:00+00:00,44.935790721220435,948.68,701.64
2026-08-20 00:00:00+00:00,45.947522721204656,950.66,696.3
2026-08-21 00:00:00+00:00,47.51377860572003,950.93,698.32
2026-08-24 00:00:00+00:00,47.571058992648915,951.88,696.31
2026-08-25 00:00:00+00:00,47.53329521244861,952.05,697.7
2026-08-26 00:00:00+00:00,47.672804895598254,952.19,697.27
2026-08-27 00:00:00+00:00,48.172717522076525,952.46,701.29
2026-08-28 00:00:00+00:00,47.42552181755629,952.64,700.11
2026-08-31 00:00:00+00:00,47.63065327125194,953.06,696.94
2026-09-01 00:00:00+00:00,47.15930007837298,952.78,693.28
2026-09-02 00:00:00+00:00,47.1561276741623,953.62,694.92
2026-09-03 00:00:00+00:00,48.40376759695847,953.38,701.4
2026-09-04 00:00:00+00:00,47.9862303977596,954.53,698.88
2026-09-08 00:00:00+00:00,47.634822428910816,955.55,694.71
2026-09-09 00:00:00+00:00,47.5513689188606,955.58,691.54
2026-09-10 00:00:00+00:00,46.950562905295406,954.94,689.45
