date,DBMF
2026-01-09 14:30:00+00:00,28.24427604675293
2026-01-12 14:30:00+00:00,28.591135025024414
2026-01-13 14:30:00+00:00,28.55149269104004
2026-01-14 14:30:00+00:00,28.650596618652344
2026-01-15 14:30:00+00:00,28.60104751586914
2026-01-16 14:30:00+00:00,28.452390670776367
2026-01-20 14:30:00+00:00,28.501943588256836
2026-01-21 14:30:00+00:00,28.928085327148438
2026-01-22 14:30:00+00:00,29.225393295288086
2026-01-23 14:30:00+00:00,29.096559524536133
2026-01-26 14:30:00+00:00,29.03709602355957
2026-01-27 14:30:00+00:00,29.60198402404785
2026-01-28 14:30:00+00:00,29.800188064575195
2026-01-29 14:30:00+00:00,29.919113159179688
2026-01-30 14:30:00+00:00,28.928085327148438
2026-02-02 14:30:00+00:00,28.809160232543945
2026-02-03 14:30:00+00:00,29.33440589904785
2026-02-04 14:30:00+00:00,29.41368865966797
2026-02-05 14:30:00+00:00,28.93799591064453
2026-02-06 14:30:00+00:00,29.889381408691406
2026-02-09 14:30:00+00:00,30.34525489807129
2026-02-10 14:30:00+00:00,30.246150970458984
2026-02-11 14:30:00+00:00,30.35516357421875
2026-02-12 14:30:00+00:00,29.889381408691406
2026-02-13 14:30:00+00:00,30.107404708862305
2026-02-17 14:30:00+00:00,29.909202575683594
2026-02-18 14:30:00+00:00,30.275880813598633
2026-02-19 14:30:00+00:00,30.335344314575195
2026-02-20 14:30:00+00:00,30.69211196899414
2026-02-23 14:30:00+00:00,30.672292709350586
2026-02-24 14:30:00+00:00,30.830856323242188
2026-02-25 14:30:00+00:00,31.038972854614258
2026-02-26 14:30:00+00:00,30.959692001342773
2026-02-27 14:30:00+00:00,31.187625885009766
2026-03-02 14:30:00+00:00,31.00924301147461
2026-03-03 14:30:00+00:00,30.04794692993164
2026-03-04 14:30:00+00:00,30.335344314575195
2026-03-05 14:30:00+00:00,29.978572845458984
2026-03-06 14:30:00+00:00,30.53354835510254
2026-03-09 13:30:00+00:00,30.5930118560791
2026-03-10 13:30:00+00:00,30.6524715423584
2026-03-11 13:30:00+00:00,30.612831115722656
2026-03-12 13:30:00+00:00,30.62274169921875
2026-03-13 13:30:00+00:00,30.3848934173584
2026-03-16 13:30:00+00:00,30.543458938598633
2026-03-17 13:30:00+00:00,30.791215896606445
2026-03-18 13:30:00+00:00,30.53354835510254
2026-03-19 13:30:00+00:00,29.968664169311523
2026-03-20 13:30:00+00:00,29.54252052307129
2026-03-23 13:30:00+00:00,29.284854888916016
2026-03-24 13:30:00+00:00,29.443418502807617
2026-03-25 13:30:00+00:00,29.641624450683594
2026-03-26 13:30:00+00:00,29.592073440551758
2026-03-27 13:30:00+00:00,29.958751678466797
2026-03-30 13:30:00+00:00,30.0572509765625
2026-03-31 13:30:00+00:00,29.997554779052734
2026-04-01 13:30:00+00:00,30.0572509765625
2026-04-02 13:30:00+00:00,30.15674591064453
2026-04-06 13:30:00+00:00,30.286088943481445
2026-04-07 13:30:00+00:00,30.276140213012695
2026-04-08 13:30:00+00:00,30.02740478515625
2026-04-09 13:30:00+00:00,30.1169490814209
2026-04-10 13:30:00+00:00,30.176645278930664
2026-04-13 13:30:00+00:00,30.286088943481445
2026-04-14 13:30:00+00:00,30.14679718017578
2026-04-15 13:30:00+00:00,30.10700035095215
2026-04-16 13:30:00+00:00,30.266189575195312
2026-04-17 13:30:00+00:00,29.818464279174805
2026-04-20 13:30:00+00:00,30.017454147338867
2026-04-21 13:30:00+00:00,30.176645278930664
2026-04-22 13:30:00+00:00,30.256240844726562
2026-04-23 13:30:00+00:00,30.315937042236328
2026-04-24 13:30:00+00:00,30.355735778808594
2026-04-27 13:30:00+00:00,30.465179443359375
2026-04-28 13:30:00+00:00,30.564672470092773
2026-04-29 13:30:00+00:00,30.9626522064209
2026-04-30 13:30:00+00:00,30.405481338500977
2026-05-01 13:30:00+00:00,30.375635147094727
2026-05-04 13:30:00+00:00,30.544775009155273
2026-05-05 13:30:00+00:00,30.584571838378906
2026-05-06 13:30:00+00:00,30.296039581298828
2026-05-07 13:30:00+00:00,30.395532608032227
2026-05-08 13:30:00+00:00,30.534826278686523
2026-05-11 13:30:00+00:00,30.863157272338867
2026-05-12 13:30:00+00:00,30.863157272338867
2026-05-13 13:30:00+00:00,30.9626522064209
2026-05-14 13:30:00+00:00,31.08204460144043
2026-05-15 13:30:00+00:00,31.072093963623047
2026-05-18 13:30:00+00:00,31.151689529418945
2026-05-19 13:30:00+00:00,31.161640167236328
2026-05-20 13:30:00+00:00,30.952701568603516
2026-05-21 13:30:00+00:00,30.952701568603516
2026-05-22 13:30:00+00:00,30.932802200317383
2026-05-26 13:30:00+00:00,31.01239776611328
2026-05-27 13:30:00+00:00,30.853206634521484
2026-05-28 13:30:00+00:00,30.883056640625
2026-05-29 13:30:00+00:00,30.843257904052734
2026-06-01 13:30:00+00:00,31.131792068481445
2026-06-02 13:30:00+00:00,31.251184463500977
2026-06-03 13:30:00+00:00,31.26113510131836
2026-06-04 13:30:00+00:00,31.131792068481445
2026-06-05 13:30:00+00:00,30.504976272583008
2026-06-08 13:30:00+00:00,30.713916778564453
2026-06-09 13:30:00+00:00,30.624370574951172
2026-06-10 13:30:00+00:00,30.644268035888672
2026-06-11 13:30:00+00:00,30.584571838378906
2026-06-12 13:30:00+00:00,30.664167404174805
2026-06-15 13:30:00+00:00,30.72386360168457
2026-06-16 13:30:00+00:00,30.475128173828125
2026-06-17 13:30:00+00:00,30.51492691040039
2026-06-18 13:30:00+00:00,30.763662338256836
2026-06-22 13:30:00+00:00,30.80345916748047
2026-06-23 13:30:00+00:00,30.41543197631836
2026-06-24 13:30:00+00:00,30.286088943481445
2026-06-25 13:30:00+00:00,30.365684509277344
2026-06-26 13:30:00+00:00,30.10700035095215
2026-06-29 13:30:00+00:00,30.3700008392334
2026-06-30 13:30:00+00:00,30.610000610351562
2026-07-01 13:30:00+00:00,30.520000457763672
2026-07-02 13:30:00+00:00,30.329999923706055
2026-07-06 13:30:00+00:00,30.649999618530273
2026-07-07 13:30:00+00:00,30.68000030517578
2026-07-08 13:30:00+00:00,30.799999237060547
2026-07-09 13:30:00+00:00,30.760000228881836
2026-07-10 13:30:00+00:00,30.799999237060547
2026-07-13 13:30:00+00:00,30.989999771118164
2026-07-14 13:30:00+00:00,31.020000457763672
2026-07-15 13:30:00+00:00,30.989999771118164
2026-07-16 13:30:00+00:00,30.8799991607666
2026-07-17 13:30:00+00:00,30.8700008392334
2026-07-20 13:30:00+00:00,30.940000534057617
2026-07-21 13:30:00+00:00,31.31999969482422
2026-07-22 13:30:00+00:00,31.389999389648438
2026-07-23 13:30:00+00:00,31.489999771118164
2026-07-24 13:30:00+00:00,31.40999984741211
2026-07-27 13:30:00+00:00,31.270000457763672
2026-07-28 13:30:00+00:00,31.040000915527344
2026-07-29 13:30:00+00:00,31.030000686645508
2026-07-30 13:30:00+00:00,30.84000015258789
2026-07-31 13:30:00+00:00,30.920000076293945
2026-08-03 13:30:00+00:00,30.6299991607666
2026-08-04 13:30:00+00:00,30.690000534057617
2026-08-05 13:30:00+00:00,30.700000762939453
2026-08-06 13:30:00+00:00,30.940000534057617
2026-08-07 13:30:00+00:00,30.93000030517578
2026-08-10 13:30:00+00:00,31.31999969482422
2026-08-11 13:30:00+00:00,31.329999923706055
2026-08-12 13:30:00+00:00,31.43000030517578
2026-08-13 13:30:00+00:00,31.31999969482422
2026-08-14 13:30:00+00:00,31.350000381469727
2026-08-17 13:30:00+00:00,31.540000915527344
2026-08-18 13:30:00+00:00,31.270000457763672
2026-08-19 13:30:00+00:00,30.940000534057617
2026-08-20 13:30:00+00:00,31.15999984741211
2026-08-21 13:30:00+00:00,31.3700008392334
2026-08-24 13:30:00+00:00,31.25
2026-08-25 13:30:00+00:00,31.010000228881836
2026-08-26 13:30:00+00:00,31.079999923706055
2026-08-27 13:30:00+00:00,31.219999313354492
2026-08-28 13:30:00+00:00,31.40999984741211
2026-08-31 13:30:00+00:00,31.3799991607666
2026-09-01 13:30:00+00:00,31.59000015258789
2026-09-02 13:30:00+00:00,31.5
2026-09-03 13:30:00+00:00,31.40999984741211
2026-09-04 13:30:00+00:00,31.440000534057617
2026-09-08 13:30:00+00:00,31.15999984741211
2026-09-09 13:30:00+00:00,31.329999923706055
2026-09-10 13:30:00+00:00,31.920000076293945
2026-09-11 13:30:00+00:00,31.989999771118164
