,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2025-09-24 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-24 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-25 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-25 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-25 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-26 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-26 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-26 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-27 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-27 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-27 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-28 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-28 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-28 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-29 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1996091817313881,-0.19241427215795617,-0.0007342439734961542,-0.030094302646943544,-0.024582178056441327,0.004034309380767008
2025-09-29 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-09-29 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-09-30 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-09-30 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-09-30 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-01 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-01 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-01 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-02 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-02 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-02 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-03 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-03 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-03 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-04 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-04 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-04 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-05 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-05 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-05 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-06 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2017370952609321,-0.19237338615883298,-0.0005587580275824844,-0.03048738851905161,-0.024222613764556797,0.001738274324208984
2025-10-06 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-06 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-07 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-07 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-07 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-08 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-08 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-08 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-09 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-09 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-09 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-10 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-10 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-10 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-11 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-11 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-11 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-12 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-12 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-12 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.07292112081414968,-0.08278818874256763,0.000182832967003152,-0.030099247607112745,0.010489131192571603,0.08993809779002979
2025-10-13 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-13 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-14 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-14 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-14 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-15 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-15 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-15 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-16 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-16 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-16 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-17 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-17 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-17 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-18 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-18 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-18 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-19 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-19 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-19 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-20 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10989658684821146,-0.18829002659979424,0.09965883224872224,-0.02414806883867785,-0.10900659789887313,-0.08100011243427892
2025-10-20 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-20 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-21 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-21 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-21 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-22 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-22 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-22 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-23 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-23 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-23 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-24 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-24 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-24 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-25 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-25 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-25 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-26 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-26 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-26 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-27 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1096532446143884,-0.1874745229825479,-0.025985655955462747,-0.024154187226148698,-0.10805794103721013,-0.08032555181575793
2025-10-27 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-27 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-28 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-28 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-28 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-29 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-29 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-29 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
2025-10-30 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11004433120747398,-0.18643902334312595,-0.026368212541511712,-0.02488056408209368,-0.10783293291602664,-0.08056506409023192
